-6.27178223494,162.722449358,-43.374861932,-29.7664107898,-27.0365643642,15.3922178184,-56.0552953283,-14.2830354442,35.1256210178,-4.62024179003,13.239694475,-21.5025747876,35.3387786052,22.9942550639,-41.4094770747,27.3680262873,-38.0973444992,6.6796168825,-7.46038140052,4.18511521124,19.9756619144,-23.3178759785,-2.55984511055,7.59235736941,17.7563094469,-3.75115827585,5.90009816535,-24.8922512336,-17.6998702472,8.98480851882,-9.25735655215,9.74808028016,13.6846439953,7.70801611411,-0.0608830685979,4.15984749296,-8.96426169268,15.5888750212,25.2133136649,1.86431575247,-0.930502818454,6.69910159102,7.38349679186,2.82936809104,-5.75359541184,11.9976787723,-11.66435329,-8.26915518465,4.54887112713,2.60255318446
50.759252319,31.4763626432,-48.8338157938,22.2298356539,-22.500053722,-16.7623330645,-41.2043632251,-14.562603006,16.6589213121,1.77908733546,-26.2231189629,-13.6230443939,-0.79611094708,-10.2740851511,-9.17026617848,13.0528030352,-5.38467277291,-4.52821926086,-8.4689393303,7.9331613846,-5.03050926087,-4.50621054391,5.24437274183,-4.03094229259,21.6427039168,-7.28618836848,-1.34074560415,17.9176227197,-9.00927605005,6.07733441153,-2.49749893333,2.42625883092,4.22051379799,0.223345615904,6.12818472168,-2.95842367455,-0.941581204999,1.66603581265,8.71860960007,-1.02202013827,-12.188665899,7.57573306911,5.14030277662,-9.57159122871,1.90953640458,-5.76354980252,-3.94399439412,-5.70542466738,-3.57138401405,-7.80739682132
117.791497052,-46.6098424836,-42.1796743708,15.3927619382,-10.0464215875,-22.2361398774,-40.9761796022,4.33992721295,-7.13297353618,1.94064621237,-58.1142577942,-26.7611402756,-5.98977565362,2.55966453601,-0.814358900172,3.74455834545,48.9420643929,35.6594350143,7.51705076112,14.3793856911,-22.2505595949,-29.7530205532,9.81859659589,13.3665170449,10.5164859444,3.11945628315,-51.5544179285,-19.9259785749,-2.0900091801,5.12857202722,25.78484616,-8.73357005371,16.5754347811,2.45599040062,-7.7601479959,13.0622811554,-3.13389030135,-5.9045222864,-7.16620298415,-10.3702259031,9.15706145235,-1.49531384479,0.401491255881,3.47218631814,10.4719813027,7.57409203136,16.4378657034,-1.4888011994,-14.1718297264,-12.5110612375
-123.423136909,-68.1560445764,20.9412438406,-20.3709864616,13.9675231684,-27.7399185989,7.6344675661,7.87934906194,-28.9924431918,-6.29290603111,-19.521494758,13.2776673488,13.5711567895,39.7399869314,-8.13376295396,-16.0260700675,52.5686520513,31.4449568707,3.80359259728,-2.20064012968,3.20211107822,10.051529373,-9.36677763179,-24.6848586908,0.945752688894,-3.60969747903,-28.1715603528,1.72757748076,-19.7187158414,-6.20768388287,-15.0435556674,9.57775465097,-18.8955933129,-0.271780604899,12.6122008069,1.46073237839,21.7562258553,-0.676160274333,0.605049389491,2.74413512536,7.43540038431,-23.4425034668,-0.0206190027547,8.85906462175,-14.7466131131,12.4429056212,5.77100407726,3.50626022286,-10.5825596904,3.94224430105
-88.7181375845,-43.0043442805,73.1704612314,6.99536348751,6.34655617464,-28.8694527079,-27.6285415252,-1.33877028061,-13.3932335851,29.1167988634,8.22046912807,-12.5246597284,4.34469184803,12.4624845468,-35.811989676,-5.95315524533,-7.47811550579,22.8304831505,-37.6293251875,14.6672613782,-6.61541334255,3.18916661922,30.3920352065,8.68606611568,3.41855287899,-3.86355744364,-14.0375815191,6.56330851067,-17.5826088885,-2.65696175861,-12.837111915,6.01159799597,-13.3483975337,-12.1572891408,14.4326255581,-6.80866634432,14.2102233934,-21.0411551472,2.22787948683,-2.45876653701,-4.39617537861,6.51070064679,21.6183749876,10.7808120724,-5.30554938521,-4.03418765003,-2.40860589084,2.67174519472,9.65962598066,-2.92237221188
-14.0792417795,-62.3218623847,5.69888545294,-5.13006053205,-40.2052505204,3.8157987166,35.06529124,-16.235216539,-4.5359033333,-11.2048909409,22.737401453,23.4091235654,-18.7876723716,-29.9864797903,38.5631121285,11.7692964781,-13.4601392937,-0.259846222208,-9.74932279578,8.18580384942,-25.3035868366,2.06751270845,-7.18875870161,-0.954931122987,18.6774280785,10.7751076416,-2.41863390064,-0.788785123693,1.5325883288,-2.31489058168,7.4494733597,4.71176657394,1.14221304856,-10.2981573176,-15.9311278427,-0.0624318504299,1.91589532756,-9.08298761259,8.02791195151,9.44876973045,-6.27062310974,4.64537937989,-14.3318761518,-2.28942479313,1.08543053213,-4.27645380654,7.56377489355,6.34277837551,9.95816167416,-4.85350184489
-50.7899557487,34.1038840066,-21.6930222309,-46.696502511,-42.7119102196,27.2669730921,41.927728384,-15.6820157254,43.3971641333,-15.3418120903,9.79936801103,21.9124699853,-18.4948601116,22.6666207274,-6.43025972327,10.8799747635,30.3370799543,6.33426444281,13.8369835776,11.9567745033,1.4827702883,-25.8687586213,-18.856652939,25.7914151016,-6.3432435946,-28.4888255072,-48.184991983,-0.351959419854,8.06940737623,0.577107559042,21.5620444097,4.80311312039,-29.6549257007,-7.86344214283,-20.1858480029,28.4119343924,-9.21672475976,11.942146577,8.0238192003,-0.0950783287477,0.875503332291,5.73397520634,4.82025752568,-20.8951057801,-5.62031787496,-1.12340120208,-5.3534662052,1.58850883804,4.90998573403,2.70020559044
-0.101092593603,64.2257845287,2.26117088499,13.0107653199,-65.0530236187,-65.4960119164,46.0655095294,-21.386013567,-17.5965727418,36.2275315439,-1.16052185827,-44.6067615025,8.37978277731,2.49737123238,34.7616514402,-38.1739342816,-12.4321818988,-21.1062505493,25.9569888209,5.65381524451,-20.3928268332,-12.6656122748,6.61441908156,-2.384891662,27.7863121422,19.4832046913,-11.3713121215,13.4380900924,23.009824864,-2.4186528368,-23.1602080417,1.05488761775,2.75020823394,8.47142008587,27.6596498123,7.17091753917,3.62482180393,2.92066131372,-2.61590710498,6.66043127309,-0.737526750324,3.48784405328,-9.77520792595,-7.98715017113,7.58157095352,6.29726135131,-2.97182627645,9.30961937848,-4.30813511017,8.34700827638
-31.3428203296,64.1806862088,57.1395558831,52.8133298332,32.0061550348,5.01470866652,0.720829778561,-0.5377957025,-30.9078720537,68.1158095817,-21.4708503542,11.3713866821,24.6869053124,-48.0519007671,23.8061918955,6.65027412046,-7.92664793887,-31.0856054641,6.22072435959,1.10444390388,-6.94000798606,23.644938655,-9.43478795073,-1.43204812495,-15.4682913332,-16.5682620511,21.5162199949,-12.4193856329,0.573950893524,10.2777707926,13.9313635956,4.74457404665,10.4883715257,-9.48728087461,2.35937341089,3.02663397106,-22.1691255443,2.56885394094,-6.71037699487,2.59688067415,-9.47364514497,6.62844382469,-5.54996119561,-10.9578964762,-6.58253776623,1.54749672687,2.75513024936,3.76949198673,-1.08088884898,7.4540709985
50.9578771707,-118.910302554,26.9708789608,-8.25932700764,12.0921356146,2.38512977943,72.4806671213,-41.5294288532,3.54053361388,51.8540062926,-6.68249871354,-11.3973168859,33.9460040771,37.7095965838,4.99317241726,-3.03781505913,12.0460407044,-11.0264202793,2.63849782009,30.4311174452,-14.2683581247,-3.37910428897,-14.3185714217,2.91855077466,-1.38268048855,-9.65557149789,-7.48273295431,17.5762132748,3.18787704857,-10.8849388899,17.919110301,-3.51195939509,16.4170111096,0.103661653202,13.2140182518,28.3374585002,12.2884769354,-7.459931483,-20.1825812112,-10.3532838979,-2.66084327976,37.4913317419,-3.7077631867,-3.00756051819,-6.07355342138,-3.91914991723,5.17059384985,3.27082034768,12.8426836363,3.58388035645
-38.7873204972,-54.0685530897,5.10507968966,-56.7182937733,107.628712611,-7.67485642783,32.4613278717,-28.7745277448,32.9533058549,-27.6962913276,10.4868763051,-12.5658802694,-20.2318022546,8.72712549589,1.64440637322,16.1113436406,-3.31169577012,13.5892382382,-30.4732779742,-23.3594164131,10.0449793944,25.6949160135,3.74292961926,5.0616086452,9.62944535923,20.2904268809,0.659679942589,-33.0587367283,-5.63162913314,21.7810859323,-2.68545081304,-0.332184256656,10.5508686442,17.1789356731,0.376861685798,-3.25979496018,9.25792528654,-5.97368116062,14.2415722677,-6.70236317855,-16.3050634716,0.146261390016,-10.0069635855,-3.95833914326,-0.189696303659,-1.27201109846,-5.60473042472,5.93040489681,-1.88341143267,5.86994937442
-45.5044409277,36.1873381598,-62.5899114041,-28.9448729693,-38.0247441337,37.1468602214,19.3705021458,11.9181750746,5.15691035791,14.4001205099,38.2674887306,22.9255299216,-25.6418828149,-38.3838764002,21.0801683073,12.1085705475,-11.7211686876,-2.58345641917,18.6010642207,-18.102144689,14.4156837555,-15.1493679835,20.814766075,-5.30916154144,-8.38572215,-23.9693447063,-19.1577338518,4.92950242553,-2.34635919456,-9.48666102576,-24.5380630477,6.08067532167,-5.18559649782,-7.17405828597,4.85030771733,10.4195479652,1.89127984154,-9.5792769792,-5.18231365998,0.752365379315,-11.5179975705,-2.71884233874,-11.1020852816,-9.87339220646,-2.02001486456,5.50234400848,15.4118349619,-3.99595902974,5.89313512806,-5.77999960686
-71.9230303235,0.284933449824,-1.22926112735,-4.49172672701,-29.317074435,-21.6050871063,-19.8487036215,0.990115886957,-18.3040416796,41.4839982414,8.29763295077,4.31706121481,-30.5351388997,-9.86154890254,-19.2285179787,-1.6589002878,-8.00112086515,10.5458585379,-2.65760983264,-2.20824881826,-1.62753611783,3.71672855368,-1.41523860835,0.950622493067,-4.41784697595,9.57857344845,-0.179215278493,2.5690419749,-3.14480338018,-2.31782387729,-3.09361405421,4.46519579721,-17.5976383285,4.33773744904,-3.74270571318,-3.21356566017,11.8705294961,1.16657640759,-13.2502293135,-1.41598120482,-1.51935496908,8.06184570166,4.81984938159,8.99368981442,4.6306623255,-4.83259315904,6.90594080953,-3.23166780568,-2.03393438445,0.568181133662
65.0840675507,-16.4644824901,42.7357592909,18.0891170467,-5.35530851665,-19.9383724171,-20.7752254911,-22.5250623196,51.5748442289,14.338633584,31.44958402,-4.47015716484,15.752431243,0.676017721309,-21.3399223813,19.1297536931,28.1379352401,1.72071119304,14.3449627314,-11.9660591064,-11.1746804372,8.29100570539,-1.50034780758,-11.2394344888,-9.73767589045,3.11648843537,-3.99055590102,3.18564010709,-10.5820049026,10.1150348671,-3.83360082999,-2.04080190984,1.00237312622,-15.2123986636,0.0774030874529,4.74979408745,-0.296439476517,-0.934274287,-2.911665566,-5.3364445755,7.94505470878,-2.96325507322,8.45216974397,-0.800302264995,-10.8219225636,-0.221601461295,1.90812998504,4.41156855574,-3.80368978164,-0.480450384081
-38.0252571468,0.182299670013,58.9292443818,10.4702606818,-28.0123047064,-18.8927191082,1.06291350995,-37.6231913644,30.2707861213,-4.61708768406,16.2188284021,28.6876635862,17.3043252062,9.21596447506,-17.4185082584,33.7946681976,34.9443476932,15.9717466425,-9.59621973833,-16.7358644069,-7.60666652411,-5.69086308205,16.3263737792,-8.59972014024,-1.4582994727,-17.7935865819,-8.01008767892,7.6720890013,4.65933553037,-0.185870315608,-9.97133857374,-8.32441373477,0.931139492914,-18.9303172101,-3.29573702944,-13.6352730368,-3.54770521713,-2.14374584415,7.26351621831,-2.51218792082,6.57386675825,-6.44498567276,2.71335478143,-1.41559849519,-8.53885409447,-4.27127664115,10.6453951579,-11.4060229159,-0.256080751542,3.76737282899
149.95032002,27.5433888776,71.3798506369,-80.911319681,-56.9445037669,11.4824124692,19.704177478,2.82645924345,-10.0830893481,20.2458280824,14.5704064929,102.625041806,44.1607236316,-20.7652056913,5.36084208934,46.0661019764,30.4666155505,-31.2741333647,-28.9627483596,-9.23895601808,-23.9912262857,-5.78814285545,-0.652902189414,-1.27006202612,-20.8000635329,-43.5298179571,12.986035397,19.4490601951,-18.1938981081,8.80764813057,5.77053989025,2.64970945212,3.68595115473,-6.94729835247,18.703907435,-10.3476192033,-35.1730619171,12.0370007443,-8.98805924845,6.451001836,8.33260320358,-2.99505822165,-1.66761116864,15.91518326,5.74487481275,-3.92370706836,3.30411892332,-8.84498046277,4.42293499982,12.9339023102
-135.429840855,-9.17926817414,-1.448329944,-46.5735062282,46.9162369441,54.7704035034,41.6112046914,-5.04295693468,-33.8050931131,-64.0228765754,-70.3278256129,-8.86521409274,2.87573683616,27.0742959546,12.5575965161,25.8533773801,2.13476565624,5.870782008,28.2999906757,-18.3185901025,11.5304834134,26.8635448183,-17.7449645855,13.0735823601,-11.4470207064,25.3627684816,-3.9660328895,16.6599597138,20.350998218,12.5925271344,1.29212689016,12.526929265,3.98432313753,-11.6021297577,-6.78052168486,-15.5301236859,-7.47169133987,22.3506029128,-27.7269963008,-5.258440441,3.38899252444,-4.46102740309,16.6334396944,4.80900755954,9.89896625847,-2.63789712909,-1.31420462373,-5.888425521,-0.329074283369,-4.34046619933
33.6958294236,-64.4316136479,1.04454128274,-34.6864510732,-7.76024272749,61.6888547915,26.5367975881,-38.2153857554,52.771428489,6.46006186775,-7.549925458,-18.4733273781,-0.500783445171,24.9948891835,-15.976148004,-6.44179051103,10.6467326036,-0.5770340127,-29.2377397254,9.18682520107,-38.4361253635,-11.0617364074,-16.4960230639,-3.27939552701,-0.716521368918,15.6104003321,-17.9681236183,-9.31202155305,0.77506390011,24.031331956,8.5900387038,-12.9262891132,10.1163432758,8.75001138547,-10.1160419549,-7.78824147217,-14.0793935637,-15.0189636906,5.81898041294,-2.67574112114,-11.3975580082,9.43293239691,-22.1186620979,2.94153728525,4.52294359648,-5.10362335225,-1.22382844676,-13.9230285731,4.86039911345,-4.52710078058
157.249585482,28.0391455048,72.1712649612,-134.094307608,5.23701709413,19.4020035806,23.267109387,56.1004360739,-121.38565194,71.0412377464,18.9979494224,-10.6447611594,-73.4741135674,62.2084015779,-12.7946604421,90.3398868961,4.74181401345,-30.9260042133,13.9809496518,-18.5116686397,-44.0404673732,0.480737521909,21.8091482544,-22.8586169498,-4.72244858599,28.1406507254,12.0786058696,17.641348026,17.372272644,7.77966329108,-19.8417966242,-21.8579361693,9.03470132883,3.29359682088,26.2743845045,23.0289945112,9.65955394608,-17.061756645,4.26702795989,-8.10782034978,-10.8714421974,12.9024058771,8.37975285783,0.60119549342,12.5785226396,8.3978336094,-6.98905591204,4.40566596096,18.3822159673,-2.48133093766
213.186072112,-13.4475088474,-34.0942696969,-108.275126456,-23.8080981248,7.66933113971,-93.3572161553,63.150383828,-68.5268321178,-3.30235061706,-74.7906238029,-58.8696496527,-71.2285390215,30.8029322453,10.322499085,58.6033100936,-13.2828792254,22.6560367502,40.5851075533,-17.9926671113,-4.92661508212,-17.7911535509,19.5887787695,-8.34866677516,37.7140133294,-27.0439335176,-17.1391159092,-14.7325978436,-13.108522304,-3.86824179965,17.3885355235,-7.06030455327,6.19633921451,14.1850618123,1.07664506088,13.7837253256,-10.4942897972,5.34148276952,-2.36134886275,-7.50912383971,13.3572106545,-10.5347268178,6.57114307614,10.7114144496,27.3802026648,-2.35491333707,19.212928158,-0.30568679162,-12.5005387569,-12.6995357034
135.592991237,-81.7177528279,18.2186325173,29.3776927644,10.4504684747,-52.4791059066,2.32656427198,0.695821177327,-82.7475567444,0.116017779974,-83.9379105027,-31.6886258263,38.1170903729,-45.456417634,26.0743638768,11.9380464986,62.1709491767,6.52162815558,1.41398273102,-6.3872877188,-0.529129118951,-0.0661840372122,4.97029829761,9.14936703679,24.2413240885,-2.14806861346,-36.0360407096,-12.5273275864,-24.1898582437,5.89435193841,11.49230636,-0.931478755797,9.01005990028,15.9438840509,-13.1817186726,-19.2437506345,-1.7087176715,11.1622540117,-0.897128381467,14.6032001119,9.01808881271,-17.8698275083,29.1909799519,-13.7570165453,0.652705597968,28.7757872766,-22.9392551656,2.36915824259,28.3956422438,9.46525672327
62.7547188798,-7.72038864409,25.7294532299,34.7808155527,-31.1052411278,-63.4648087985,16.9562726106,-9.07744209542,-7.8549563042,33.7752700822,-37.9239546016,22.3862182375,-13.515497163,-4.59471540021,32.5552332019,6.45586122355,27.216608215,-2.34286305326,-19.890713852,-5.55081874501,3.84125544512,-23.3635613003,-10.3749210113,-2.11186466934,-29.7651791114,3.46415567693,7.04401905552,-2.67966129136,-6.45342130378,-3.12780857011,2.68223901698,7.3175980945,-12.9214045844,-15.3030798644,0.773475382553,-9.12882625907,9.13140033625,-6.34880656107,-1.3064880357,-2.66822972849,7.31987041147,-6.33764855229,-8.56585566573,8.00519501738,-5.52235067573,-0.835859642249,3.16652006272,6.22135110918,-5.34704786109,2.63103850121
-25.1140802119,-9.45634373702,19.2336650045,20.0264861358,-34.5135501799,-14.4902385089,-10.4136793409,8.32058283397,-13.8360758185,-1.76456776636,8.61242281551,26.9692073661,-25.9369282855,-26.3709168138,-31.1226780334,12.6068886369,-17.6228845859,-4.90419610721,-30.0054992625,-15.429671591,-17.7541228721,8.16127520605,-20.0385740949,9.53951547623,-1.1358097652,-4.71405179254,-1.50614336293,7.44940800102,17.4491312347,-24.1743536949,-1.84182178809,1.8359944805,-0.425341484271,0.560337489104,0.685384508747,-5.07739591982,7.89876286841,-3.12485642178,11.776633359,-13.7579469859,3.47689002364,-1.48724790925,1.31289518259,3.63975259411,9.96274513855,-13.4399852739,-2.8680209515,12.3375304729,6.79332833926,-5.6357733295
31.8539941329,-47.6083021487,36.5508011867,-13.81050689,-41.6644091794,-35.6987608984,-4.04106301259,-12.8333620648,19.5412288167,4.56542216701,25.9318897639,13.022282861,-9.30184629638,-7.41501232601,1.2766047965,5.01554331856,4.25691488608,5.73937404624,2.23573636076,0.704424868161,-20.9375258986,15.2378590115,2.84422274055,-14.1380314809,-23.3454062343,1.71912208301,-5.95451357861,17.1828351505,-10.9418955741,6.84906055656,-10.41785129,8.79409268795,1.90445556775,-11.1031713555,11.4966936591,-0.80876481775,-13.3355471032,-7.54280301776,-4.95276931024,-6.70337633997,-0.507530533744,1.80474778098,3.53999619686,5.59441314,-6.85564970469,5.59639557018,-2.75150081154,3.43218044174,2.56299847092,-1.59851187098
-17.8794847785,31.7358639209,-46.222977271,17.7863603374,-5.25100674502,-28.941442309,-56.2745930263,20.0566970631,-23.6156364325,-38.3897730334,0.12025723937,7.92599534462,52.4675696946,-13.2887677317,7.2030683511,-6.90596947953,-8.56316797033,-3.94662449747,-4.76731248816,-20.7254676659,1.74238487124,-0.531858807606,-11.8062967933,-4.12070803386,-8.50809422715,9.39204471806,-6.03850962979,-1.49898440775,5.84118726998,13.7942344161,7.59649909139,-0.970161339401,3.57239965916,-8.51508863501,-12.7181054941,-0.255973218625,-6.35237830406,-15.5329663902,-5.29774906154,1.68112071549,-11.4442535802,1.99306152783,-0.524748767976,6.21997053035,-3.07261829676,-0.0836359330489,1.25321613707,-2.07509514156,3.35194171515,-4.31589222265
-53.9969335544,40.584859247,34.8070008772,13.8747482171,4.77653379705,-69.995008266,17.778381435,-25.498022192,-1.99512357803,52.5486191269,-9.55730060948,11.5075974608,5.71684103611,4.90331770353,9.94138421702,-8.63344822209,3.09766384675,-21.9534322224,-5.00318406686,7.19509583548,-26.3018253331,8.79908760254,-3.64563081719,17.6885274326,-7.29782640108,2.09947884032,21.2900110897,-3.49472339654,-7.03861509282,-3.71016753892,0.123402884782,3.94019148161,10.4345593143,-10.2401286602,-0.228469336157,-5.43975586303,-13.5185439546,5.65965026352,-5.05545395562,7.25474085824,-0.039148881841,4.71668878179,2.51156105811,-2.22290591312,7.91748091802,4.77099870176,15.1271507959,1.65406544001,-0.873695744442,0.531471017762
-1.21136220796,18.8401082441,-26.4737143467,28.2998282021,7.02983954036,38.7121385629,-27.7755044265,2.19243717668,42.0121387906,0.505518563159,-13.5998522219,-10.9335692825,2.34858774299,-0.738741352542,-2.23788407946,0.231697045198,-38.4127226639,-0.930631150187,-16.0361085282,-13.174359234,9.52836322694,18.3059614669,-10.5700677084,-5.52059659948,1.45155677351,-16.6019784574,2.92548871909,15.9301348666,25.778227856,-25.96005986,-4.8856348098,-4.725031492,14.3875272086,22.6498044843,-1.22034323282,-0.868481229181,9.06674460279,-3.4854591614,17.5376981862,-1.57935848403,12.6753938285,-25.6579819058,-11.3900647013,4.43727968378,1.25583931195,2.78483411838,0.140398736361,20.499409073,-5.84339580844,-0.103007483396
